title,price,availability,star_rating,description,category
Full Moon over Noahâs Ark: An Odyssey to Mount Ararat and Beyond,49.43,In stock (15 available),4,"Acclaimed travel writer Rick Antonson sets his adventurous compass on Mount Ararat, exploring the regionâs long history, religious mysteries, and complex politics.Mount Ararat is the most fabled mountain in the world. For millennia this massif in eastern Turkey has been rumored as the resting place of Noahâs Ark following the Great Flood. But it also plays a significant ro Acclaimed travel writer Rick Antonson sets his adventurous compass on Mount Ararat, exploring the regionâs long history, religious mysteries, and complex politics.Mount Ararat is the most fabled mountain in the world. For millennia this massif in eastern Turkey has been rumored as the resting place of Noahâs Ark following the Great Flood. But it also plays a significant role in the longstanding conflict between Turkey and Armenia.Author Rick Antonson joined a five-member expedition to the mountainâs nearly 17,000-foot summit, trekking alongside a contingent of Armenians, for whom Mount Ararat is the stolen symbol of their country. Antonson weaves vivid historical anecdote with unexpected travel vignettes, whether tracing earlier mountaineering attempts on the peak, recounting the genocide of Armenians and its unresolved debate, or depicting the Kurdsâ ambitions for their own nationâs borders, which some say should include Mount Ararat.What unfolds in Full Moon Over Noahâs Ark is one manâs odyssey, a tale told through many stories. Starting with the flooding of the Black Sea in 5600 BCE, through to the Epic of Gilgamesh and the contrasting narratives of the Great Flood known to followers of the Judaic, Christian and Islamic religions, Full Moon Over Noahâs Ark takes readers along with Antonson through the shadows and broad landscapes of Turkey, Iraq, Iran and Armenia, shedding light on a troubled but fascinating area of the world. ...more",Travel
A Year in Provence (Provence #1),56.88,In stock (6 available),4,"National BestsellerIn this witty and warm-hearted account, Peter Mayle tells what it is like to realize a long-cherished dream and actually move into a 200-year-old stone farmhouse in the remote country of the LubÃ©ron with his wife and two large dogs. He endures January's frosty mistral as it comes howling down the RhÃ´ne Valley, discovers the secrets of goat racing through National BestsellerÂ In this witty and warm-hearted account, Peter Mayle tells what it is like to realize a long-cherished dream and actually move into a 200-year-old stone farmhouse in the remote country of the LubÃ©ron with his wife and two large dogs. He endures January's frosty mistral as it comes howling down the RhÃ´ne Valley, discovers the secrets of goat racing through the middle of town, and delights in the glorious regional cuisine. A Year in Provence transports us into all the earthy pleasures of ProvenÃ§al life and lets us live vicariously at a tempo governed by seasons, not by days. ...more",Travel
"1,000 Places to See Before You Die",26.08,In stock (1 available),5,"Around the World, continent by continent, here is the best the world has to offer: 1,000 places guaranteed to give travelers the shivers. Sacred ruins, grand hotels, wildlife preserves, hilltop villages, snack shacks, castles, festivals, reefs, restaurants, cathedrals, hidden islands, opera houses, museums, and more. Each entry tells exactly why it's essential to visit. Th Around the World, continent by continent, here is the best the world has to offer: 1,000 places guaranteed to give travelers the shivers. Sacred ruins, grand hotels, wildlife preserves, hilltop villages, snack shacks, castles, festivals, reefs, restaurants, cathedrals, hidden islands, opera houses, museums, and more. Each entry tells exactly why it's essential to visit. Then come the nuts and bolts: addresses, websites, phone and fax numbers, best times to visit. Stop dreaming and get going.This hefty volume reminds vacationers that hot tourist spots are small percentage of what's worth seeing out there. A quick sampling: Venice's Cipriani Hotel; California's Monterey Peninsula; the Lewis and Clark Trail in Oregon; the Great Wall of China; Robert Louis Stevenson's home in Western Samoa; and the Alhambra in Andalusia, Spain. Veteran travel guide writer Schultz divides the book geographically, presenting a little less than a page on each location. Each entry lists exactly where to find the spot (e.g. Moorea is located ""12 miles/19 km northwest of Tahiti; 10 minutes by air, 1 hour by boat"") and when to go (e.g., if you want to check out The Complete Fly Fisher hotel in Montana, ""May and Sept.-Oct. offer productive angling in a solitary setting""). This is an excellent resource for the intrepid traveler.Copyright 2003 Reed Business Information, Inc. ...more",Travel
Approval Junkie: Adventures in Caring Too Much,58.81,In stock (5 available),5,"From comedian and journalist Faith Salie, of NPR's Wait Waitâ¦Don't Tell Me! and CBS News Sunday Morning, a collection of daring, funny essays chronicling the author's adventures during her lifelong quest for approval Faith Salie has done it all in the name of validation. Whether itâs trying to impress her parents with a perfect GPA, undergoing an exorsism in the hopes of From comedian and journalist Faith Salie, of NPR's Wait Waitâ¦Don't Tell Me! and CBS News Sunday Morning, a collection of daring, funny essays chronicling the author's adventures during her lifelong quest for approval Â  Faith Salie has done it all in the name of validation. Whether itâs trying to impress her parents with a perfect GPA, undergoing an exorsism in the hopes of saving her toxic marriage, or maintaining the BMI of âa flapper with a touch of dysentery,â Salie is the ultimate approval seekerâan âapproval junkie,â if you will. In âMiss Aphrodite,â she recounts her strategy for winning the high school beauty pageant. (âNot to brag or anything, but no one stood a chance against my emaciated, spastic resolve.â) âWhat I Wore to My Divorceâ describes Salieâs struggle to pick the perfect outfit to wear to the courthouse to divorce her âwasband.â (âI envisioned a look that said, âYo, THIS is what youâll be missingâ¦even though youâve introduced your new girlfriend to our mutual friends, and sheâs a decade younger than I am and is also a fit model.â) In ""Ovary Achiever,"" she shares tips on how to ace your egg retrieval. (âThank your fertility doctor when she announces you have âamazing ovaries.â Try to be humble about it [âOh,these old things?â].â)Â And in âWait, Wait, Donât Tell Me About Batmanâs Nipplesâ she reveals the secrets behindÂ Wait Waitâ¦Donât Tell Me! (âI study for this show like Tracy Flick on Adderallâ). With thoughtful irreverence, Salie reflects on why she tries so hard to please others, and herself, highlighting a phenomenon that many peopleâespecially womenâexperience at home and in the workplace. Equal parts laugh-out loud funny and poignant, Approval Junkie is one womanâs journey to realizing that seeking approval from others is more than just getting them to like youâit's challenging yourself to achieve, and survive, more than you ever thought you could. ...more",Autobiography
Running with Scissors,12.91,In stock (3 available),4,"Augusten Burroughs is the author of the bestselling trilogy, Running with Scissors, Dry, and Lust & Wonder. Return to the memoir that started it all.The true story of a boy whose mother (a poet with delusions of Anne Sexton) gave him away to be raised by her unorthodox psychiatrist who bore a striking resemblance to Santa Claus. So at the age of twelve, Burroughs found Augusten Burroughs is the author of the bestselling trilogy, Running with Scissors, Dry, and Lust & Wonder. Return to the memoir that started it all.The true story of a boy whose mother (a poet with delusions of Anne Sexton) gave him away to be raised by her unorthodox psychiatrist who bore a striking resemblance to Santa Claus. So at the age of twelve, Burroughs found himself amidst Victorian squalor living with the doctor's bizarre family, and befriending a paedophile who resided in the backyard shed. The story of an outlaw childhood where rules were unheard of, and the Christmas tree stayed up all year round, where Valium was consumed like candy, and if things got dull an electroshock-therapy machine could provide entertainment. The funny, harrowing and bestselling account of an ordinary boy's survival under the most extraordinary circumstances. ...more",Autobiography
Life Without a Recipe,59.04,In stock (3 available),5,"On one side, there is Grace: prize-winning author Diana Abu-Jaberâs tough, independent sugar-fiend of a German grandmother, wielding a suitcase full of holiday cookies. On the other, Bud: a flamboyant, spice-obsessed Arab father, full of passionate argument. The two could not agree on anything: not about food, work, or especially about what Diana should do with her life. G On one side, there is Grace: prize-winning author Diana Abu-Jaberâs tough, independent sugar-fiend of a German grandmother, wielding a suitcase full of holiday cookies. On the other, Bud: a flamboyant, spice-obsessed Arab father, full of passionate argument. The two could not agree on anything: not about food, work, or especially about what Diana should do with her life. Grace warned her away from children. Bud wanted her married above allâeven if he had to provide the ring. Caught between cultures and lavished with contradictory âadviceâ from both sides of her family, Diana spent years learning how to ignore othersâ well-intentioned prescriptions.Hilarious, gorgeously written, poignant, and wise, Life Without a Recipe is Dianaâs celebration of journeying without a map, of learning to ignore the script and improvise, of escaping family and making family on oneâs own terms. As Diana discovers, however, building confidence in oneâs own path sometimes takes a mistaken marriage or twoâor in her case, three: to a longhaired boy-poet, to a dashing deconstructionist literary scholar, and finally to her steadfast, outdoors-loving Scott. It also takes a good deal of angst (was it possible to have a serious writing career and be a mother?) and, even when she knew what she wanted (the craziest thing, in oneâs late forties: a baby!), the nerve to pursue it.Finally, fearlessly independent like the Grace sheâs named after, Diana and Scottâs daughter Gracie will heal all the old battles with Bud and, like her writer-mom, learn to cook up a life without a recipe. ...more",Autobiography
A Heartbreaking Work of Staggering Genius,54.29,In stock (3 available),5,"Dave Eggers is a terrifically talented writer; don't hold his cleverness against him. What to make of a book called A Heartbreaking Work of Staggering Genius: Based on a True Story? For starters, there's a good bit of staggering genius before you even get to the true story, including a preface, a list of ""Rules and Suggestions for Enjoyment of This Book,"" and a 20-page ack Dave Eggers is a terrifically talented writer; don't hold his cleverness against him. What to make of a book called A Heartbreaking Work of Staggering Genius: Based on a True Story? For starters, there's a good bit of staggering genius before you even get to the true story, including a preface, a list of ""Rules and Suggestions for Enjoyment of This Book,"" and a 20-page acknowledgements section complete with special mail-in offer, flow chart of the book's themes, and a lovely pen-and-ink drawing of a stapler (helpfully labeled ""Here is a drawing of a stapler:""). But on to the true story. At the age of 22, Eggers became both an orphan and a ""single mother"" when his parents died within five months of one another of unrelated cancers. In the ensuing sibling division of labor, Dave is appointed unofficial guardian of his 8-year-old brother, Christopher. The two live together in semi-squalor, decaying food and sports equipment scattered about, while Eggers worries obsessively about child-welfare authorities, molesting babysitters, and his own health. His child-rearing strategy swings between making his brother's upbringing manically fun and performing bizarre developmental experiments on him. (Case in point: his idea of suitable bedtime reading is John Hersey's Hiroshima.) The book is also, perhaps less successfully, about being young and hip and out to conquer the world (in an ironic, media-savvy, Gen-X way, naturally). In the early '90s, Eggers was one of the founders of the very funny Might Magazine, and he spends a fair amount of time here on Might, the hipster culture of San Francisco's South Park, and his own efforts to get on to MTV's Real World. This sort of thing doesn't age very well--but then, Eggers knows that. There's no criticism you can come up with that he hasn't put into A.H.W.O.S.G. already. ""The book thereafter is kind of uneven,"" he tells us regarding the contents after page 109, and while that's true, it's still uneven in a way that is funny and heartfelt and interesting. All this self-consciousness could have become unbearably arch. It's a testament to Eggers's skill as a writer--and to the heartbreaking particulars of his story--that it doesn't. Currently the editor of the footnote-and-marginalia-intensive journal McSweeney's (the last issue featured an entire story by David Foster Wallace printed tinily on its spine), Eggers comes from the most media-saturated generation in history--so much so that he can't feel an emotion without the sense that it's already been felt for him. What may seem like postmodern noodling is really just Eggers writing about pain in the only honest way available to him. Oddly enough, the effect is one of complete sincerity, and--especially in its concluding pages--this memoir as metafiction is affecting beyond all rational explanation. --Mary Park ...more",Autobiography
Worlds Elsewhere: Journeys Around Shakespeareâs Globe,40.3,In stock (18 available),5,"Anti-apartheid activist, Bollywood screenwriter, Nazi pin-up, hero of the Wild West: this is Shakespeare as you have never seen him before.From the sixteenth-century Baltic to the American Revolution, from colonial India to the skyscrapers of modern-day Shanghai, Shakespeareâs plays appear at the most fascinating of times and in the most unexpected of places. No other writ Anti-apartheid activist, Bollywood screenwriter, Nazi pin-up, hero of the Wild West: this is Shakespeare as you have never seen him before.From the sixteenth-century Baltic to the American Revolution, from colonial India to the skyscrapers of modern-day Shanghai, Shakespeareâs plays appear at the most fascinating of times and in the most unexpected of places. No other writerâs work has been performed, translated, adapted and altered in such a remarkable variety of cultures and languages. But what is it about William Shakespeare â a man from Warwickshire who never once set foot outside England â that has made him at home in so many places around the globe?Travelling across four continents, six countries and 400 years, Andrew Dickson takes us on a personal journey rich in insight and surprise. We enter the air-conditioned vault deep beneath Capitol Hill where the worldâs largest collection of First Folios is stored; discover the shadowy history of Joseph Goebbelsâs obsession with Shakespeare; and uncover the true story behind the scuffed edition in which Nelson Mandela and fellow Robben Island prisoners inscribed their names. Both cultural history and literary travelogue, Worlds Elsewhere is an attempt to understand how Shakespeare has become the international phenomenon he is â and why.""There were very few pages on which I didnât learn something new or revelatory. A must-read for anyone interested in Shakespeareâs impact on people and politics around the globe"" (James Shapiro, author of 1599: A Year in the Life of William Shakespeare)""Immensely well-informed and highly readable. A revelatory journey of cultural exploration"" (Professor Stanley Wells, General Editor of the Oxford and Penguin Shakespeares)""Brilliantly original. Absolutely engaging, witty and irresistible. Whatâs most remarkable: heâs said something new about Shakespeare"" (Michael Pye, author of The Edge of the World)""A truly original book about Shakespeare: one that explores the dramatist's global reach with tenacity, devotion and an exhilarating spirit of adventure"" (Michael Billington) ...more",Nonfiction
#HigherSelfie: Wake Up Your Life. Free Your Soul. Find Your Tribe.,23.11,In stock (17 available),5,"There is a cosmic alarm clock going off around the world! #HigherSelfie's aim is to unite all those waking up spiritually in this digital age. This book is a guide to love, connection, and kickass surrendered action for young people who have at least a toe in the door of spirituality. With a no-nonsense approach and full of wit and humor, this book shares age-old concepts There is a cosmic alarm clock going off around the world! #HigherSelfie's aim is to unite all those waking up spiritually in this digital age. This book is a guide to love, connection, and kickass surrendered action for young people who have at least a toe in the door of spirituality. With a no-nonsense approach and full of wit and humor, this book shares age-old concepts in a language that is accessible to the modern spiritual audience. Whether you have just bought a yoga mat or have been meditating for years, this book will offer you guidance and support, whatever stage of the journey you're at. Life coaches Jo Westwood and Lucy Sheridan touch upon timeless topics such as forgiveness, surrender and the ego, as well as subjects specific to the current age, such as using social media in a healthy way, finding a like-minded tribe, and following your own spiritual and life paths without comparing yourself to others. Whether you're a Reiki master, climbing the corporate ladder or working in a suburban garden center #HigherSelfie will be the perfect âgateway drugâ for those looking for something deeper and more meaningful. ...more",Nonfiction
"Unseen City: The Majesty of Pigeons, the Discreet Charm of Snails & Other Wonders of the Urban Wilderness",44.18,In stock (16 available),4,"It all started with Nathanael Johnsonâs decision to teach his daughter the name of every tree they passed on their walk to day care in San Francisco. This project turned into a quest to discover the secrets of the neighborhoodâs flora and fauna, and yielded more than names and trivia: Johnson developed a relationship with his nonhuman neighbors.Johnson argues that learning It all started with Nathanael Johnsonâs decision to teach his daughter the name of every tree they passed on their walk to day care in San Francisco. This project turned into a quest to discover the secrets of the neighborhoodâs flora and fauna, and yielded more than names and trivia: Johnson developed a relationship with his nonhuman neighbors.Johnson argues that learning to see the world afresh, like a child, shifts the way we think about nature: Instead of something distant and abstract, nature becomes realâall at once comical, annoying, and beautiful. This shift can add tremendous value to our lives, and it might just be the first step in saving the world.No matter where we liveâcity, country, oceanside, ormountainsâthere are wonders that we walk past every day. Unseen City widens the pinhole of our perspective by allowing us to view the world from the high-altitude eyes of a turkey vulture and the distinctly low-altitude eyes of a snail. The narrative allows us to eavesdrop on the comically frenetic life of a squirrel and peer deep into the past with a ginkgo biloba tree. Each of these organisms has something unique to tell us about our neighborhoods and, chapter by chapter, Unseen City takes us on a journey that is part nature lesson and part love letter to the worldâs urban jungles. With the right perspective, a walk to the subway can be every bit as entrancing as a walk through a national park. ...more",Nonfiction
